OOV check failed for substitution: سٹیشن -> اسٹیشن
OOV check failed for substitution: دھماکہ -> دھماکا
OOV check failed for substitution: کویی -> کوئی
OOV check failed for substitution: ریختے -> ریختہ
OOV check failed for substitution: ریختے -> ریختہ
OOV check failed for deletion context around: اردو
OOV check failed for insertion context around: اردو
OOV check failed for substitution: میعاری -> معیاری
OOV check failed for substitution: میعاری -> معیاری
OOV check failed for substitution: کھری -> کھڑی
OOV check failed for substitution: سالمیت -> سالکین
OOV check failed for substitution: ۱۷ -> ۱۵
OOV check failed for substitution: ملائشیا -> ملائیشیا
OOV check failed for substitution: پنساک -> پنچاک
OOV check failed for substitution: اودھم -> اودہم
OOV check failed for substitution: فیصد -> ۹۶فیصد
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: سے -> سے۲۴
OOV check failed for substitution: کوئ -> کوئی
OOV check failed for substitution: گ -> گئے
OOV check failed for substitution: ل -> لئے
OOV check failed for substitution: چھے -> چھ
OOV check failed for substitution: مہاراجہ -> مہاراجا
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: کیران -> کیرن
OOV check failed for substitution: شاردا -> نگدرشاردا
OOV check failed for substitution: حویلی -> ہٹیاں
OOV check failed for substitution: حویلی -> مظفرآباد
OOV check failed for substitution: دھماکہ -> دھماکا
OOV check failed for substitution: نیوٹرونوں -> تعدیلوں
OOV check failed for substitution: لیتھیئم -> سنگصر
OOV check failed for substitution: نیوٹرون -> تعدیلہ
OOV check failed for substitution: بیٹری -> برقیچہ
OOV check failed for substitution: آبساز -> ہائیڈروجن
OOV check failed for substitution: آبساز -> ہائیڈروجن
OOV check failed for substitution: سومصر -> ٹرائیٹیئم
OOV check failed for substitution: سومصر -> ٹرائیٹیئم
OOV check failed for substitution: نطرساز -> نائٹروجن
OOV check failed for substitution: دومصر -> ڈیوٹیریئم
OOV check failed for substitution: برقیہ -> الیکٹرون
OOV check failed for substitution: ضد -> اینٹی
OOV check failed for substitution: تعدیلچہ -> نیوٹرینو
OOV check failed for substitution: تعدیلہ -> نیوٹرون
OOV check failed for substitution: شمصر -> ہیلیئم
OOV check failed for substitution: اولیہ -> پروٹون
OOV check failed for substitution: سومصر -> ٹرائیٹیئم
OOV check failed for substitution: تعدیلہ -> نیوٹرون
OOV check failed for substitution: سنگصر -> لیتھیئم
OOV check failed for substitution: تعدیلے -> نیوٹرون
OOV check failed for substitution: سومصر -> ٹرائیٹیئم
OOV check failed for substitution: سومصر -> ٹرائیٹیئم
OOV check failed for substitution: سومصر -> ٹرائیٹیئم
OOV check failed for substitution: فارغہ -> گیس
OOV check failed for substitution: گنتکار -> کاونٹر
OOV check failed for substitution: سومصر -> ٹرائیٹیئم
OOV check failed for substitution: گنتکار -> کاونٹر
OOV check failed for substitution: سومصر -> ٹرائیٹیئم
OOV check failed for substitution: برقیچے -> بیٹری
OOV check failed for substitution: پرومیتھصر -> پرومیتھیئم
OOV check failed for substitution: پرومیتھصر -> پرومیتھیئم
OOV check failed for substitution: جست -> زنک
OOV check failed for substitution: گندھکداد -> سلفائڈ
OOV check failed for substitution: الیون -> لیون
OOV check failed for substitution: سائٹ -> گاہ
OOV check failed for substitution: سائٹ -> گاہ
OOV check failed for substitution: الاضللای -> الاضلاع
OOV check failed for substitution: لیکھی -> لکھی
OOV check failed for deletion context around: میں
OOV check failed for substitution: گگانگر -> گنگانگر
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ارد -> پاس
OOV check failed for deleted word: گرد
OOV check failed for substitution: مفتئی -> مفتئ
OOV check failed for substitution: ۱۹۶۵ -> ۱۹۵۵
OOV check failed for substitution: گزرا -> گذرا
OOV check failed for substitution: سٹیڈیم -> اسٹیڈیم
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: تمہاری -> تمھاری
OOV check failed for deleted word: السنہ
OOV check failed for substitution: لگب -> لگ
OOV check failed for substitution: ھگ -> بھگ
OOV check failed for substitution: کرد -> کردی
OOV check failed for substitution: لورش -> لوری
OOV check failed for substitution: نائیجریا -> نائجیریا
OOV check failed for substitution: عیسائیت -> مسیحیت
OOV check failed for substitution: ایران -> ازبکستان
OOV check failed for substitution: عیسائیت -> مسیحیت
OOV check failed for substitution: اصطبطاغ -> اصطباغ
OOV check failed for substitution: مخالف -> ضد
OOV check failed for substitution: جنسا -> جنس
OOV check failed for substitution: ذیادہ -> زیادہ
OOV check failed for substitution: لیئے -> لیے
OOV check failed for substitution: دعوہ -> دعوی
OOV check failed for substitution: ڈحانپ -> ڈھانپ
OOV check failed for substitution: ممبر -> منبر
OOV check failed for substitution: بگھا -> بھگا
OOV check failed for substitution: دھوکہ -> دھوکا
OOV check failed for substitution: اندازا -> اندازہ
OOV check failed for substitution: اندازا -> اندازہ
OOV check failed for substitution: قتل -> شہید
OOV check failed for substitution: اھادیث -> احادیث
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for deletion context around: ورلڈ
OOV check failed for substitution: فیکٹ -> کتاب
OOV check failed for deletion context around: ورلڈ
OOV check failed for substitution: فیکٹ -> کتاب
OOV check failed for substitution: تیرہ -> ۱۳
OOV check failed for substitution: گزرا -> گذرا
OOV check failed for substitution: لیئے -> لیے
OOV check failed for substitution: لیئے -> لیے
OOV check failed for substitution: اندازا -> اندازہ
OOV check failed for substitution: ۱۹۶۰ -> ۱۹۵۹
OOV check failed for substitution: کہانایں -> کہانیاں
OOV check failed for substitution: اسینشن -> اسینشین
OOV check failed for substitution: اخترخان -> اخترآس
OOV check failed for substitution: ۱۹۸۲ -> ۱۹۷۹
OOV check failed for substitution: کئ -> کئی
OOV check failed for substitution: رہے -> رہیزیے
OOV check failed for insertion context around: ن
OOV check failed for substitution: دسکہ -> ڈسکہ
OOV check failed for substitution: عیوض -> عوض
OOV check failed for substitution: قآن -> قرآن
OOV check failed for substitution: مولمات -> معلومات
OOV check failed for inserted word: ۱
OOV check failed for substitution: بلواسطہ -> بالواسطہ
OOV check failed for substitution: ھیں -> ہیں
OOV check failed for substitution: ۰بولتے -> بولتے
OOV check failed for substitution: ۲۷۷ -> ۳۶۶
OOV check failed for substitution: دیہ -> دیہی
OOV check failed for substitution: پختونخواہ -> پختونخوا
OOV check failed for substitution: جدبہ -> جدبا
OOV check failed for substitution: ۲۵ -> ۲۶
OOV check failed for substitution: ملاکنڈ -> مالاکنڈ
OOV check failed for substitution: ہلوئرد -> لوئرد
OOV check failed for substitution: معدن -> معدنی
OOV check failed for substitution: ک -> کی
OOV check failed for substitution: ک -> کی
OOV check failed for substitution: د -> دی
OOV check failed for substitution: گئ -> گئی
OOV check failed for substitution: ت -> تی
OOV check failed for substitution: باڑ -> باڑی
OOV check failed for substitution: مکھئ -> مکئی
OOV check failed for substitution: بمبوریت -> رومبور
OOV check failed for substitution: مححق -> محقق
OOV check failed for substitution: طرزیات -> ٹیکنالوجی
OOV check failed for substitution: کسٹوفر -> کرسٹوفر
OOV check failed for substitution: پختونخواہ -> پختونخوا
OOV check failed for deletion context around: کہ
OOV check failed for inserted word: ۵۷
OOV check failed for substitution: وقبہ -> رقبہ
OOV check failed for substitution: صوبے -> صوبہ
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: جالبین -> انٹرنیٹ
OOV check failed for substitution: دیکھئے -> دیکھیے
OOV check failed for substitution: پرشیا -> پروشیا
OOV check failed for substitution: زکر -> ذکر
OOV check failed for substitution: گونر -> گورنر
OOV check failed for substitution: ناضم -> ناظم
OOV check failed for substitution: التوا -> التوائے
